CH1_mean,CH1_std,CH1_min,CH1_max,CH1_rms,CH1_P_delta,CH1_P_theta,CH1_P_alpha,CH1_P_beta,CH1_P_gamma,CH1_dominant_freq,CH2_mean,CH2_std,CH2_min,CH2_max,CH2_rms,CH2_P_delta,CH2_P_theta,CH2_P_alpha,CH2_P_beta,CH2_P_gamma,CH2_dominant_freq,delta_asymmetry,theta_asymmetry,alpha_asymmetry,beta_asymmetry,gamma_asymmetry,ch_corr_mean,cov_12,eig_cov1,eig_cov2,label
-5.927370370370369,38.9764,-74.6035166666667,52.51063333333336,38.98800029021275,199.3,498.99999999999994,898.7,3187.5099999999998,3572.4,35.046728971962615,-3.6383454545454557,40.892520000000005,-57.40388333333332,53.563916666666664,35.067504172018644,930.3,637.0,661.9,2994.32,3320.9700000000003,18.524699599465954,-731.0,-138.00000000000006,236.80000000000007,193.1899999999996,251.42999999999984,,1593.843216528,3191.3579489104004,0.0,NEGATIVE
1.8733037037037041,8.593399999999999,-12.577499999999995,16.070300000000003,11.710943468144405,-5.640000000000008,-283.74,308.55400000000003,-365.7069999999999,-288.62000000000006,31.04138851802403,1.314200000000001,9.44979,-14.237950000000001,13.826355000000001,12.139139827995901,-2.7199999999999704,-161.4499999999999,226.33999999999997,-1233.4769999999999,-290.8399999999999,69.5927903871829,-2.9200000000000372,-122.2900000000001,82.21400000000006,867.77,2.2199999999998568,,81.20582538599999,163.14505460409998,0.0,POSITIVE
7.993451851851852,3.480000000000003,-14.949433333333335,36.951833333333326,36.32203751733058,-3380.54,-3655.7799999999997,-700.4000000000001,12549.380000000001,8320.789999999999,26.0347129506008,6.471832727272728,53.129999999999995,-18.00313333333334,31.454166666666687,53.43522922884218,1859.6399999999999,1868.04,1722.146,5619.6568,-12316.305999999999,55.57409879839786,-5240.18,-5523.82,-2422.5460000000003,6929.723200000001,20637.095999999998,,184.89240000000015,2834.9073,0.0,NEUTRAL
-23.361500000000003,22.780700000000003,-62.824,13.025249999999994,99.81039388659026,46.12000000000012,105.69999999999999,400.4000000000001,535.0,737.0999999999999,60.68090787716955,-22.02972727272728,22.0239,-61.832333333333345,15.407166666666667,99.82910949608747,82.57000000000005,54.500000000000114,548.3,1026.6,907.46,23.130841121495326,-36.44999999999993,51.199999999999875,-147.89999999999986,-491.5999999999999,-170.36000000000013,,501.7198587300001,1004.0124637000001,-2.842170943040401e-14,NEGATIVE
9.546440740740742,5.835000000000001,-0.156966666666667,21.211833333333335,17.935812368947058,786.902,746.9280000000001,1077.59,5563.067000000001,5494.712799999999,18.524699599465954,5.858218181818182,32.283,-7.544703333333333,24.010816666666678,43.67681043383007,1023.4000000000002,1451.0120000000002,1360.034,5103.634,3119.7693999999997,62.583444592790386,-236.49800000000016,-704.0840000000001,-282.4440000000002,459.4330000000009,2374.9433999999997,,188.37130500000004,1076.2393140000001,7.105427357601002e-15,NEUTRAL
6.345166666666667,10.445730000000001,-7.7114166666666675,20.004449999999995,12.80894785123101,769.4379999999999,392.6,434.401,2174.52,1891.7108000000003,60.58077436582109,6.168434727272726,8.6514,-14.84386666666666,20.376133333333325,13.239867066572492,401.46,504.24,548.028,2688.51944,-1507.9999999999995,66.58878504672897,367.9779999999999,-111.63999999999999,-113.62700000000001,-513.99944,3399.7108,,90.37018852200002,183.95999719290003,0.0,POSITIVE
-11.001087037037038,29.803800000000006,-76.40621666666672,27.418383333333345,65.61198473547034,208.82000000000005,434.4700000000001,565.6780000000001,1953.87,3207.704,26.134846461949262,-12.298600000000006,27.013600000000004,-71.00243333333333,22.043516666666658,63.83448775202662,563.5899999999999,688.24,291.76000000000005,489.3479999999997,1027.3680000000004,6.608811748998664,-354.76999999999987,-253.76999999999992,273.91800000000006,1464.5220000000002,2180.336,,805.1079316800003,1618.0010794000004,-5.684341886080802e-14,NEGATIVE
10.231370370370373,5.5622,-0.3100666666666669,24.81055,18.093889453502122,1066.7019999999998,1381.302,967.1886,4938.188,4217.6126,5.507343124165554,11.27152727272728,4.806746999999999,1.9027466666666675,23.158266666666655,18.338230508471046,1237.5200000000002,936.5120000000001,1159.02,5818.646,5169.9876,32.04272363150868,-170.81800000000044,444.78999999999985,-191.83140000000003,-880.4579999999996,-952.375,,26.73608816339999,54.04288556200898,0.0,NEUTRAL
-3.7375481481481496,29.406599999999997,-46.37966666666667,41.09404999999999,40.28586205214484,460.5000000000001,863.1200000000001,593.0999999999999,4152.349999999999,1816.241,18.624833110814418,-2.584327272727273,26.86160000000001,-44.46208333333333,40.79163333333334,35.25277313708166,127.46000000000004,910.6800000000001,945.3000000000002,2718.4,1983.0600000000004,35.54739652870494,333.0400000000001,-47.559999999999945,-352.2000000000003,1433.9499999999994,-166.81900000000041,,789.9083265600002,1586.2936781200003,0.0,POSITIVE
9.820703703703703,6.495900000000001,0.6980999999999997,21.25208333333335,16.274095415493687,780.92,1264.1599999999999,920.558,4345.478,4369.726,30.040053404539385,9.57150909090909,5.84,-1.6742166666666667,20.659816666666675,17.025677147927315,922.582,1137.22,1046.56,3967.048,4057.1800000000007,56.074766355140184,-141.66200000000003,126.93999999999983,-126.00199999999995,378.4300000000003,312.5459999999989,,37.936056,76.30231681000001,3.552713678800501e-15,NEUTRAL
-68.74894074074075,15.237799999999996,-97.66864833333334,-56.041985,264.1635155846497,-172.0,112.0,-674.0,-3275.0,-242.0,44.15887850467289,-67.21144727272727,16.414099999999998,-96.36433333333338,-55.03415,261.94872447523494,-174.0,573.0,-447.0,-1690.0,-3673.0,6.608811748998664,2.0,-461.0,-227.0,-1585.0,3431.0,,250.1147729799999,501.6132276499999,1.4210854715202004e-14,NEGATIVE
10.308185185185183,5.361399999999999,1.0875833333333331,23.194016666666656,18.498803420762105,689.1780000000001,1408.4480000000003,1325.5120000000002,5919.3778,5633.93,7.009345794392523,11.737592727272729,6.3688,2.1320999999999994,25.233500000000003,17.80660996972243,1564.5199999999998,1372.63,1208.73,5797.888000000001,5038.53012,17.022696929238982,-875.3419999999996,35.81800000000021,116.78200000000015,121.48979999999938,595.3998799999999,,34.145684319999994,69.3062234,0.0,NEUTRAL
4.408377777777777,8.5875,-7.594193333333331,17.760933333333334,10.66354114673677,20.521999999999995,532.54,-21.619999999999983,1005.6340000000001,677.442,37.55006675567423,3.2455090909090902,11.0816,-11.794016666666668,19.27258333333334,19.41955708557742,-27.040000000000028,354.64,26.780000000000015,500.5920000000001,1616.8179999999998,70.59412550066756,47.562000000000026,177.89999999999998,-48.4,505.04200000000003,-939.3759999999997,,95.16324,196.54701481,7.105427357601002e-15,POSITIVE
-53.715814814814806,76.09700000000001,-113.62005,-7.900166666666663,196.5185102089387,311.0,447.0,183.0,1501.0,-7960.0,19.12550066755674,-13.355600000000004,9.408999999999997,-85.85072999999997,42.818916666666674,114.61671421727128,-2960.0,-5232.0,288.0,10092.48,2775.93,2.60347129506008,3271.0,5679.0,-105.0,-8591.48,-10735.93,,715.9966729999999,5879.28269,-1.4210854715202004e-14,POSITIVE
3.281227092592592,39.711400000000005,-15.280166666666672,20.068913333333338,41.540101256155495,286.64,109.72199999999998,128.52000000000004,1177.5440000000003,-8035.128000000001,56.074766355140184,5.3966345454545435,1.212900000000003,-29.095183333333328,41.35473333333333,39.122803954636346,-3120.12,-5591.8,-3613.7,10918.872,4494.406,18.524699599465954,3406.7599999999998,5701.522,3742.22,-9741.328,-12529.534,,48.165957060000125,1578.4664163700004,-2.220446049250313e-16,POSITIVE
8.913710925925926,28.274300000000004,0.36728166666666656,25.043100000000003,28.25956386951219,1018.642,1412.0,1198.6219999999998,4784.242,4354.468000000001,65.58744993324432,6.693745454545454,5.715000000000001,-23.16616666666666,27.058333333333334,32.09688148431528,925.7199999999998,852.0360000000001,-36.25999999999997,-4717.329999999999,9703.658,28.037383177570092,92.92200000000025,559.9639999999999,1234.8819999999998,9501.572,-5349.189999999999,,161.58762450000003,832.0972654900002,3.552713678800501e-15,NEUTRAL
-0.7879259259259264,43.00564,-54.747533333333344,55.662333333333336,32.195020199817655,266.60000000000014,359.9,621.9000000000001,2645.3,3212.7000000000007,48.56475300400534,-1.405090909090909,40.6083,-53.78555000000002,54.686816666666665,31.331435463154545,863.4000000000001,763.9399999999999,539.8000000000001,3280.3999999999996,3368.0,63.58477970627503,-596.8,-404.03999999999996,82.10000000000002,-635.0999999999995,-155.29999999999927,,1746.385930812,3498.5191006996,0.0,NEGATIVE
9.778685185185187,8.543,2.5920333333333336,21.462083333333325,18.524063477601832,901.4399999999999,940.5800000000002,963.22,4794.874000000001,4357.203799999999,74.59946595460613,11.278909090909087,6.512400000000001,-2.290766666666666,24.11766166666666,18.71852087105175,1013.7759999999998,1104.08,1386.694,5317.82,6280.3488,37.04939919893191,-112.3359999999999,-163.49999999999977,-423.47399999999993,-522.945999999999,-1923.1450000000004,,55.63543320000001,115.39420276,3.552713678800501e-15,NEUTRAL
10.799322222222223,5.86042,2.11152,25.419965000000012,18.066363806502093,1110.12,1212.1200000000001,1026.596,5461.415999999999,4324.976,37.04939919893191,10.059071818181815,7.657300000000002,2.1783166666666665,21.30856666666666,18.975823844327667,1043.58,1103.08,1139.896,4995.753999999999,3942.9300000000003,62.583444592790386,66.53999999999996,109.04000000000019,-113.29999999999995,465.66200000000026,382.04599999999937,,44.87499406600001,92.97876586640004,-3.552713678800501e-15,NEUTRAL
3.217470370370371,9.04157,-8.8237,17.83586666666667,12.322165814889429,238.59000000000006,-333.17,-243.56000000000003,-538.9300000000001,-932.8760000000001,3.5046728971962615,-0.15190909090909008,28.1791,-11.587833333333323,14.634683333333333,21.697699739415192,-267.4,-675.7199999999999,-185.75000000000003,-632.895,-55.73799999999986,69.5927903871829,505.99,342.5499999999999,-57.81,93.96499999999992,-877.1380000000003,,254.783305187,875.8116648748999,-1.4210854715202004e-14,POSITIVE
-12.226055555555554,20.7485,-43.92283333333332,11.073333333333327,62.9119797996758,-802.014,-846.54,-875.8439999999999,-7791.588000000002,-15548.991999999998,47.263017356475295,3.9711309090909084,6.047999999999997,-36.309766666666675,30.067483333333335,26.885936323945888,-1377.918,3007.8,4669.12,8876.668000000001,-1262.3842,9.712950600801067,575.9039999999999,-3854.34,-5544.964,-16668.256,-14286.607799999998,,125.48692799999995,467.07855625,0.0,POSITIVE
-56.04049870370372,33.2023,-105.78773666666667,-20.597350000000002,215.4164587328394,398.0,240.0,487.0,-596.0,-375.8000000000002,9.11214953271028,-52.08301636363637,35.7659,-95.43470000000003,-8.493966666666665,206.95546304658322,268.0,-456.0,45.19999999999982,-606.0,566.6,71.69559412550066,130.0,696.0,441.8000000000002,10.0,-942.4000000000002,,1187.51014157,2381.5923281000005,1.1368683772161603e-13,NEGATIVE
-26.962825925925927,21.769799999999996,-72.93421666666664,-0.4573666666666707,104.94002878095375,-42.799999999999955,447.40000000000003,205.79999999999995,1537.75,1399.4700000000003,17.12283044058745,-16.75649818181819,20.600199999999997,-55.59113333333336,20.380266666666667,122.8401453086601,145.32000000000005,385.2,464.59999999999997,2830.0999999999995,1172.6000000000001,71.19492656875833,-188.12,62.200000000000045,-258.8,-1292.3499999999995,226.87000000000012,,448.4622339599999,898.2924320799998,-2.842170943040401e-14,POSITIVE
9.81962962962964,4.874,-3.065466666666667,24.858116666666675,18.05976974956789,1522.1200000000003,1402.98,917.023,2333.5622000000003,3690.798,42.05607476635514,10.161527272727271,5.713299999999999,-0.35734,24.099558333333338,17.00857074856941,536.6999999999999,824.1400000000001,1176.6219999999998,5057.682,4414.608000000001,4.506008010680907,985.4200000000004,578.8399999999999,-259.5989999999998,-2724.1197999999995,-723.8100000000013,,27.846624199999994,56.397672889999996,3.552713678800501e-15,NEUTRAL
0.7106481481481483,8.89522,-14.68366,16.250349999999994,12.090799338676833,-146.11999999999998,256.8399999999999,-314.09,6.160000000000188,-245.38400000000007,6.008010680907876,1.3136000000000003,8.42484,-14.295466666666663,15.89658,11.23325134670198,30.983999999999998,252.41999999999993,76.77999999999999,-1052.4199999999998,330.49399999999997,63.08411214953271,-177.10399999999998,4.4199999999999875,-390.86999999999995,1058.58,-575.878,,74.9408052648,150.10286787400003,-1.4210854715202004e-14,POSITIVE
8.545425925925931,12.1159,-1.2982933333333337,24.763499999999997,25.425871049211096,1306.1399999999999,891.98,1326.2,4702.3404,4700.32,68.59145527369826,12.752661818181817,4.5535,-0.33930000000000077,28.351616666666676,27.061071063584375,996.4200000000001,1254.06,1597.6619999999998,7854.695999999999,10578.786,31.04138851802403,309.7199999999998,-362.0799999999999,-271.46199999999976,-3152.355599999999,-5878.466,,55.16975065,167.52939506,3.552713678800501e-15,NEUTRAL
2.8853851851851857,7.733289999999999,-9.640423333333333,16.528930000000003,10.205706961648323,116.971,-76.90000000000005,-96.22999999999999,-100.661,-621.4150000000001,6.5086782376502,2.234309090909091,9.270019999999999,-11.18053333333333,14.597200000000004,10.14956381860817,61.690000000000026,-457.7747,-249.713,-343.58900000000006,-205.97582,38.05073431241655,55.28099999999998,380.87469999999996,153.483,242.92800000000005,-415.4391800000001,,71.68775296579999,145.7370450245,0.0,POSITIVE
10.349550370370366,6.410100000000002,0.37590000000000034,23.234450000000002,17.210557910288028,944.7400000000001,1256.748,1259.776,4936.018,3802.4612599999996,15.020026702269693,10.3281,6.13158,0.39769999999999983,21.953283333333335,16.769157369327562,973.004,972.114,1227.22,4940.0306,4274.878000000001,58.5781041388518,-28.263999999999896,284.634,32.55600000000004,-4.01260000000002,-472.416740000001,,39.30404095800001,78.68565530640001,0.0,NEUTRAL
9.407037037037039,5.0293,0.33708333333333296,20.832033333333335,16.46134156136735,990.54,1056.602,1173.2199999999998,4581.734,4315.4619999999995,32.04272363150868,9.80658181818182,5.435229999999999,2.9631766666666652,22.049456666666664,17.59155234868042,954.1866000000002,764.4000000000001,984.604,5435.4580000000005,4070.8379999999997,54.57276368491321,36.35339999999974,292.202,188.61599999999976,-853.7240000000002,244.6239999999998,,27.335402238999993,54.83558364289999,3.552713678800501e-15,NEUTRAL
13.863881481481478,26.473000000000003,0.4614999999999981,24.144988333333327,31.493926855400762,1024.64,950.2060000000001,1249.856,6049.285999999999,4236.585999999999,28.538050734312414,4.06625454545454,25.752,-18.160533333333333,26.976,41.96615199203022,1107.48,1117.8519999999999,1296.0,4043.89,-15093.062,55.073431241655534,-82.83999999999992,-167.64599999999973,-46.144000000000005,2005.3959999999993,19329.648,,681.732696,1363.9852329999999,5.684341886080802e-14,NEUTRAL
3.890870370370369,8.2492,-12.642583333333338,16.621316666666672,11.613367974977034,97.40000000000002,-359.28999999999996,-109.092,2107.588,523.4828000000001,28.538050734312414,3.356618181818183,7.060699999999999,-12.60591666666667,18.358616666666663,10.417625042555173,-8.540000000000006,-21.289999999999964,-148.87,141.7239999999999,-563.9739999999999,64.58611481975967,105.94000000000003,-338.0,39.778000000000006,1965.8640000000003,1087.4568,,58.24512643999999,117.90278512999998,0.0,POSITIVE
9.957605555555553,5.152200000000001,3.129283333333334,20.401608333333336,17.586223973921346,1027.54,1227.3179999999998,1060.72,4920.0,4398.278,34.546061415220294,10.054487272727275,6.449799999999999,3.20475,21.688235,16.767950004175983,1158.0600000000002,1133.3000000000002,1296.2976,5330.356,4290.118999999999,41.05473965287049,-130.5200000000002,94.01799999999957,-235.57760000000007,-410.35599999999977,108.15900000000147,,33.23065956,68.14508487999998,0.0,NEUTRAL
16.00535185185185,9.803999999999998,-17.291133333333335,45.356338333333355,46.25791662235493,-2272.8499999999995,283.49199999999996,1651.4,6652.599999999999,4020.952,13.0173564753004,11.620690909090918,5.3199999999999985,-1.9301283333333337,28.172399999999993,22.054369227805264,779.0000000000001,1177.9818,1026.304,8711.102,5140.514,22.029372496662216,-3051.8499999999995,-894.4898000000001,625.096,-2058.5020000000013,-1119.562,,52.15727999999998,124.42081599999995,0.0,NEUTRAL
2.218796296296296,31.787899999999997,-43.781933333333335,48.59379999999998,21.11020327331645,956.1199999999999,588.6,387.1,3363.6399999999994,3279.4,66.1882510013351,-0.010650909090911301,32.9308,-64.6433,46.37083333333333,32.50286279219109,795.2799999999999,813.5160000000001,704.76,2390.8800000000006,2333.132,28.63818424566088,160.84000000000003,-224.91600000000005,-317.65999999999997,972.7599999999989,946.268,,1046.80097732,2094.9081750499995,-2.2737367544323206e-13,POSITIVE
-4.573694444444444,32.976099999999995,-66.51415000000001,36.72933666666667,42.90476767154291,562.1896999999999,672.96,689.0039999999998,3601.4240000000004,1698.8200000000002,25.13351134846462,-3.553307272727273,33.672999999999995,-59.968266666666665,35.362033333333336,43.88078732922768,378.46000000000004,384.4799999999999,811.7300000000001,3515.0600000000004,2685.7,68.69158878504672,183.72969999999987,288.48000000000013,-122.72600000000034,86.36400000000003,-986.8799999999997,,1110.4042152999996,2221.2941002099997,1.1368683772161603e-13,NEGATIVE
